incident_id,offense,year,date,geo_lon,geo_lat,district_id,precinct_id
2010128222,Property,2010,18mar2010,-104.91488,39.652107,3,324
2010127500,Property,2010,18mar2010,-104.94069,39.680096,3,314
2010128708,Drug,2010,18mar2010,-104.98081,39.740913,6,621
2010127754,Property,2010,18mar2010,-105.04533,39.676743,4,421
2010128304,Drug,2010,18mar2010,-104.97175,39.768471,2,211
2010127261,Property,2010,18mar2010,-104.94148,39.680523,3,314
2010126959,Drug,2010,18mar2010,-104.98233,39.740025,6,621
2010127819,Violence,2010,18mar2010,-104.98574,39.735046,6,623
20105003382,Property,2010,18mar2010,-104.8875,39.707039,3,321
2010128006,Property,2010,18mar2010,-104.90536,39.701599,3,322
20105003185,Property,2010,18mar2010,-104.884,39.75692,5,512
2010126959,Drug,2010,18mar2010,-104.98233,39.740025,6,621
2010127763,Property,2010,18mar2010,-105.0219,39.73362,1,122
2010126747,Drug,2010,18mar2010,-104.981,39.739231,6,623
2010128260,Property,2010,18mar2010,-105.02775,39.700027,4,412
2010128885,Property,2010,18mar2010,-104.96879,39.748943,6,622
2010127070,Violence,2010,18mar2010,-104.99456,39.747978,6,611
2010128860,Drug,2010,18mar2010,-104.97203,39.761379,2,211
2010128784,Violence,2010,18mar2010,-105.01682,39.755444,1,121
2010128721,Property,2010,18mar2010,-104.99796,39.737537,1,123
2010128481,Drug,2010,18mar2010,-105.02506,39.678635,4,422
2010128061,Drug,2010,18mar2010,-104.95756,39.756351,2,213
2010128392,Property,2010,18mar2010,-105.049,39.727036,1,122
2010126895,Drug,2010,18mar2010,-104.98022,39.739197,6,623
2010127203,Violence,2010,18mar2010,-104.7664,39.782864,5,523
2010127898,Property,2010,18mar2010,-104.97245,39.739449,6,622
2010128424,Violence,2010,18mar2010,,,1,113
2010128499,Violence,2010,18mar2010,-104.99123,39.750515,6,611
2010128735,Drug,2010,18mar2010,-104.96753,39.723957,3,311
2010127935,Property,2010,18mar2010,-104.97676,39.733833,6,623
2010127883,Property,2010,18mar2010,-104.9938,39.752007,6,612
2010127478,Property,2010,18mar2010,-104.82285,39.796097,5,521
20108006386,Property,2010,18mar2010,-104.67381,39.849293,7,759
2010128313,Property,2010,18mar2010,-104.89621,39.734482,2,223
2010127215,Drug,2010,18mar2010,-104.91496,39.737549,2,222
2010127762,Property,2010,18mar2010,-104.92104,39.740318,2,222
2010127855,Property,2010,18mar2010,-104.96238,39.684059,3,313
2010128305,Property,2010,18mar2010,-105.04356,39.788536,1,111
2010127822,Property,2010,18mar2010,-104.91084,39.750378,2,223
2010127215,Drug,2010,18mar2010,-104.91496,39.737549,2,222
20105003213,Property,2010,18mar2010,-104.87411,39.755322,5,512
2010128301,Property,2010,18mar2010,-105.03495,39.78981,1,111
2010127751,Violence,2010,18mar2010,-104.93951,39.672508,3,314
2010128633,Violence,2010,18mar2010,,,3,311
20105003203,Property,2010,18mar2010,-104.98711,39.690151,3,313
2010127560,Property,2010,18mar2010,-105.04972,39.677727,4,421
2010127687,Violence,2010,18mar2010,,,5,512
20105003211,Property,2010,18mar2010,-104.89862,39.757225,5,512
2010127783,Property,2010,18mar2010,-105.02479,39.728256,1,122
2010127728,Property,2010,18mar2010,-104.93946,39.653667,3,314
20105003180,Property,2010,18mar2010,-104.86903,39.754944,5,512
2010128099,Violence,2010,18mar2010,-104.87538,39.670403,3,323
2010127927,Property,2010,18mar2010,-105.00506,39.770683,1,112
20105003207,Property,2010,18mar2010,-104.99682,39.758564,6,612
2010127574,Property,2010,18mar2010,-104.91632,39.740147,2,222
2010128329,Property,2010,18mar2010,-104.99591,39.74921,6,612
2010128257,Violence,2010,18mar2010,-105.00247,39.707985,4,412
2010129443,Property,2010,19mar2010,-104.84658,39.770191,5,512
2010128999,Property,2010,19mar2010,-104.97052,39.734451,6,622
2010129538,Property,2010,19mar2010,-104.9638,39.781174,2,212
2010130088,Property,2010,19mar2010,-104.97832,39.783279,1,112
2010129980,Property,2010,19mar2010,-104.9538,39.721252,3,311
20105003225,Property,2010,19mar2010,-104.95297,39.699703,3,312
2010128926,Drug,2010,19mar2010,-115.46406,34.638241,2,223
2010130333,Violence,2010,19mar2010,-104.90781,39.648163,3,324
2010129223,Property,2010,19mar2010,-104.90225,39.694,3,322
20105003226,Property,2010,19mar2010,-104.95972,39.699657,3,312
2010129541,Violence,2010,19mar2010,-104.91717,39.749588,2,222
20105003241,Property,2010,19mar2010,-104.89832,39.629128,3,324
2010130431,Violence,2010,19mar2010,-104.91377,39.674381,3,323
2010129942,Violence,2010,19mar2010,-104.98082,39.740292,6,621
2010129551,Property,2010,19mar2010,-104.99955,39.735394,1,123
2010129816,Violence,2010,19mar2010,-105.02103,39.759933,1,113
2010127775,Drug,2010,19mar2010,-105.02322,39.766171,1,113
2010127775,Drug,2010,19mar2010,-105.02322,39.766171,1,113
2010129837,Property,2010,19mar2010,-104.80904,39.775509,5,522
20105003232,Property,2010,19mar2010,-104.89832,39.629128,3,324
2010129108,Property,2010,19mar2010,-105.02866,39.690842,4,421
2010129705,Property,2010,19mar2010,-105.05287,39.696064,4,421
2010129061,Property,2010,19mar2010,-105.01612,39.762268,1,113
2010129954,Property,2010,19mar2010,-104.80971,39.784611,5,522
2010129705,Violence,2010,19mar2010,-105.05287,39.696064,4,421
2010129406,Property,2010,19mar2010,-105.02472,39.75259,1,121
2010129642,Property,2010,19mar2010,-104.89832,39.629128,3,324
2010130349,Violence,2010,19mar2010,-104.98541,39.713131,3,311
2010129209,Property,2010,19mar2010,-104.9987,39.758648,6,612
2010130360,Drug,2010,19mar2010,-104.91721,39.754929,2,222
2010128976,Property,2010,19mar2010,-104.9961,39.754074,6,612
2010130187,Property,2010,19mar2010,-104.98095,39.732197,6,623
2010130431,Violence,2010,19mar2010,-104.91377,39.674381,3,323
20105003231,Property,2010,19mar2010,-104.92657,39.737061,2,222
2010129603,Violence,2010,19mar2010,,,5,523
2010130020,Property,2010,19mar2010,-104.9102,39.755093,2,222
2010129890,Property,2010,19mar2010,-105.01076,39.766312,1,113
20105003234,Property,2010,19mar2010,-104.97329,39.69825,3,312
2010129241,Violence,2010,19mar2010,-104.93941,39.740784,2,222
2010129138,Property,2010,19mar2010,-104.94935,39.77877,2,212
2010128830,Violence,2010,19mar2010,-104.90563,39.677513,3,323
2010128963,Property,2010,19mar2010,-104.88501,39.733921,2,223
2010129495,Property,2010,19mar2010,-105.02271,39.711159,4,411
2010128139,Property,2010,19mar2010,-104.98666,39.74284,6,621
20105003242,Property,2010,19mar2010,-104.89362,39.721043,3,321
20105003246,Property,2010,19mar2010,-104.98666,39.74284,6,621
2010130212,Property,2010,19mar2010,-104.90634,39.699768,3,322
20105003245,Property,2010,19mar2010,-105.0435,39.637104,4,423
2010129130,Drug,2010,19mar2010,-104.99243,39.737656,6,611
2010129724,Property,2010,19mar2010,-104.95907,39.738571,2,213
20105003248,Property,2010,19mar2010,-104.99361,39.745018,6,611
2010129089,Violence,2010,19mar2010,,,3,322
2010127775,Property,2010,19mar2010,-105.02322,39.766171,1,113
20105003238,Property,2010,19mar2010,-104.9435,39.769455,2,212
2010129110,Property,2010,19mar2010,-104.92143,39.714916,3,321
2010129966,Property,2010,19mar2010,-105.00961,39.688225,4,422
2010130249,Property,2010,19mar2010,-104.90855,39.725906,2,223
2010129032,Property,2010,19mar2010,-104.98201,39.726593,3,311
20105003244,Property,2010,19mar2010,-104.96963,39.666553,3,313
2010129374,Violence,2010,19mar2010,-104.94096,39.729286,2,213
2010129970,Property,2010,19mar2010,-105.00819,39.709133,4,412
20105003240,Property,2010,19mar2010,-104.94411,39.723911,3,311
2010129852,Property,2010,19mar2010,-104.98796,39.743462,6,611
2010131233,Property,2010,20mar2010,-105.00599,39.708202,4,412
20105003259,Property,2010,20mar2010,-104.95999,39.764668,2,211
2010131527,Drug,2010,20mar2010,-105.05757,39.678459,4,421
2010130997,Property,2010,20mar2010,-105.08759,39.632153,4,423
2010131135,Property,2010,20mar2010,-104.98769,39.755077,6,611
2010131473,Violence,2010,20mar2010,-104.94253,39.77269,2,212
2010131897,Property,2010,20mar2010,-105.01538,39.683949,4,422
2010131278,Property,2010,20mar2010,-104.90776,39.749374,2,223
2010130520,Violence,2010,20mar2010,-104.97999,39.742012,6,621
2010130843,Property,2010,20mar2010,-105.04285,39.705719,4,412
2010131631,Property,2010,20mar2010,-104.77182,39.802052,5,522
2010131702,Property,2010,20mar2010,-104.95491,39.717316,3,311
2010130962,Property,2010,20mar2010,-104.95972,39.706512,3,312
2010130716,Property,2010,20mar2010,-104.99591,39.74921,6,612
2010131558,Property,2010,20mar2010,-104.9211,39.707275,3,322
2010133036,Property,2010,20mar2010,-104.88783,39.649334,3,324
2010131834,Violence,2010,20mar2010,-105.01501,39.787277,1,111
2010131014,Property,2010,20mar2010,-104.87337,39.67067,3,323
2010131351,Property,2010,20mar2010,-104.86168,39.658203,3,323
20105003254,Property,2010,20mar2010,-104.82562,39.775776,5,521
2010131285,Property,2010,20mar2010,-104.99367,39.746536,6,611
2010131202,Property,2010,20mar2010,-104.95828,39.735497,2,213
2010131542,Violence,2010,20mar2010,-104.93424,39.685207,3,322
20105003625,Property,2010,20mar2010,-104.99058,39.728928,1,123
2010131791,Violence,2010,20mar2010,-104.96463,39.758339,2,211
2010130928,Property,2010,20mar2010,-105.01015,39.699574,4,412
2010131058,Property,2010,20mar2010,-104.8455,39.786732,5,521
20105003264,Property,2010,20mar2010,-115.46406,34.638241,5,513
2010131238,Property,2010,20mar2010,-104.90266,39.680977,3,322
2010131611,Property,2010,20mar2010,-104.91735,39.737564,2,222
2010131331,Property,2010,20mar2010,-104.97052,39.753429,2,211
2010131366,Property,2010,20mar2010,-104.99019,39.755741,6,612
2010130755,Violence,2010,20mar2010,-104.96635,39.737244,6,622
2010131930,Property,2010,20mar2010,-104.74449,39.778358,5,523
2010131627,Violence,2010,20mar2010,-104.90546,39.753822,2,222
2010130500,Violence,2010,20mar2010,-104.96384,39.743011,6,622
2010130883,Property,2010,20mar2010,-104.83103,39.79224,5,521
2010131706,Drug,2010,20mar2010,-104.98769,39.755077,6,611
2010131334,Property,2010,20mar2010,-104.99212,39.695122,3,313
2010131375,Drug,2010,20mar2010,-104.98074,39.73978,6,623
2010130982,Violence,2010,20mar2010,-104.94732,39.774288,2,212
2010130953,Violence,2010,20mar2010,,,6,621
20105003260,Property,2010,20mar2010,-104.89651,39.718945,3,321
2010130799,Property,2010,20mar2010,-104.91562,39.737461,2,222
2010131019,Violence,2010,20mar2010,-104.84846,39.771801,5,512
2010130900,Property,2010,20mar2010,-104.89534,39.783978,5,511
2010131618,Property,2010,20mar2010,-105.02457,39.718658,4,411
2010132617,Property,2010,21mar2010,-105.00378,39.76432,1,113
2010132348,Property,2010,21mar2010,-104.98431,39.691994,3,313
2010132420,Drug,2010,21mar2010,-105.02487,39.661865,4,422
2010132348,Violence,2010,21mar2010,-104.98431,39.691994,3,313
2010133230,Property,2010,21mar2010,-104.92487,39.706516,3,322
2010132560,Violence,2010,21mar2010,-104.89621,39.734482,2,223
2010133318,Property,2010,21mar2010,-105.05276,39.744431,1,121
2010132367,Violence,2010,21mar2010,-104.99342,39.743649,6,611
2010132587,Violence,2010,21mar2010,-104.92377,39.740753,2,222
2010133275,Property,2010,21mar2010,-104.97372,39.706799,3,312
2010133290,Property,2010,21mar2010,-104.96983,39.779121,2,212
2010132350,Property,2010,21mar2010,-104.96624,39.771595,2,211
2010132779,Property,2010,21mar2010,-104.92312,39.72406,3,321
2010132294,Drug,2010,21mar2010,-104.99963,39.751366,6,612
2010133736,Drug,2010,21mar2010,-105.00339,39.782635,1,112
2010132402,Violence,2010,21mar2010,-105.0474,39.698971,4,412
2010133342,Property,2010,21mar2010,-104.84203,39.797314,5,521
2010136218,Violence,2010,21mar2010,-104.99963,39.751366,6,612
2010132628,Drug,2010,21mar2010,-104.98769,39.755077,6,611
2010133552,Property,2010,21mar2010,-104.88931,39.751831,5,512
2010132304,Property,2010,21mar2010,-104.96609,39.769894,2,211
2010132901,Property,2010,21mar2010,-104.96325,39.781075,2,212
2010132872,Property,2010,21mar2010,-104.96671,39.749603,6,622
2010132810,Property,2010,21mar2010,-104.93063,39.651855,3,324
2010133019,Violence,2010,21mar2010,-104.79967,39.783951,5,522
20105003275,Property,2010,21mar2010,-104.97081,39.66893,3,313
2010133140,Property,2010,21mar2010,-104.83448,39.792999,5,521
2010133454,Property,2010,21mar2010,-104.94979,39.67588,3,314
2010132307,Property,2010,21mar2010,-104.99002,39.725586,3,311
20105003268,Property,2010,21mar2010,-104.97832,39.717587,3,311
2010132381,Property,2010,21mar2010,-104.97797,39.71888,3,311
20105003267,Property,2010,21mar2010,-104.9903,39.725777,1,123
2010132697,Property,2010,21mar2010,-104.94785,39.770515,2,212
2010132369,Property,2010,21mar2010,-104.93778,39.693737,3,322
2010133653,Property,2010,21mar2010,-105.02387,39.741558,1,121
2010132914,Property,2010,21mar2010,-104.94339,39.681332,3,314
2010133419,Property,2010,21mar2010,-104.86577,39.760139,5,512
2010133790,Property,2010,21mar2010,-104.94021,39.757607,2,221
20105003282,Property,2010,21mar2010,-104.90361,39.655441,3,323
2010132970,Property,2010,21mar2010,-104.85237,39.658066,3,323
2010133471,Violence,2010,21mar2010,-104.84444,39.796444,5,521
2010132587,Violence,2010,21mar2010,-104.92377,39.740753,2,222
2010132367,Violence,2010,21mar2010,-104.99342,39.743649,6,611
20105003281,Property,2010,21mar2010,-104.96989,39.692959,3,312
20105003271,Property,2010,21mar2010,-104.99923,39.727005,1,123
2010132397,Property,2010,21mar2010,-104.98703,39.732323,6,623
2010133654,Property,2010,21mar2010,-104.90796,39.695721,3,322
20105003273,Property,2010,21mar2010,-104.97124,39.751137,2,211
2010133062,Property,2010,21mar2010,-105.05276,39.654617,4,423
2010132816,Violence,2010,21mar2010,-104.99393,39.746143,6,611
2010132985,Property,2010,21mar2010,-104.92696,39.698284,3,322
2010133494,Property,2010,21mar2010,-104.91609,39.761589,2,221
2010132549,Property,2010,21mar2010,-105.03334,39.72208,4,411
2010133669,Property,2010,21mar2010,-105.02354,39.722321,4,411
2010132348,Violence,2010,21mar2010,-104.98431,39.691994,3,313
2010133392,Violence,2010,21mar2010,-105.03868,39.724232,4,411
2010133641,Property,2010,21mar2010,-104.96983,39.735424,6,622
2010134278,Property,2010,22mar2010,-105.05304,39.762337,1,113
20105003331,Property,2010,22mar2010,-104.96782,39.704964,3,312
2010134708,Property,2010,22mar2010,-104.86925,39.706169,3,321
2010135528,Property,2010,22mar2010,-105.03265,39.657234,4,423
2010133976,Property,2010,22mar2010,-104.92895,39.731377,2,222
2010135340,Property,2010,22mar2010,-105.05357,39.733349,1,122
2010134781,Violence,2010,22mar2010,-104.89242,39.653732,3,323
2010134546,Property,2010,22mar2010,-104.94089,39.689579,3,312
20105003312,Property,2010,22mar2010,-105.0271,39.76152,1,113
2010133838,Violence,2010,22mar2010,-105.04971,39.689339,4,421
2010135059,Property,2010,22mar2010,-104.95289,39.762722,2,212
2010134770,Property,2010,22mar2010,-104.99912,39.737629,1,123
2010134532,Drug,2010,22mar2010,-104.91516,39.754707,2,222
2010134785,Property,2010,22mar2010,-104.94253,39.772209,2,212
20105003307,Property,2010,22mar2010,-104.99269,39.747875,6,611
2010135264,Property,2010,22mar2010,-104.8877,39.658894,3,323
20105003324,Property,2010,22mar2010,-104.95754,39.675968,3,314
2010135250,Property,2010,22mar2010,-105.02419,39.708191,4,412
2010134914,Property,2010,22mar2010,-104.88849,39.624592,3,324
2010134061,Violence,2010,22mar2010,-105.05257,39.728344,1,122
2010133766,Drug,2010,22mar2010,-104.99147,39.742958,6,611
2010134895,Drug,2010,22mar2010,-104.98733,39.738594,6,623
2010134895,Drug,2010,22mar2010,-104.98733,39.738594,6,623
2010134982,Property,2010,22mar2010,-105.0099,39.782207,1,111
2010135119,Violence,2010,22mar2010,-105.01898,39.789959,1,111
2010134731,Violence,2010,22mar2010,-104.95614,39.741611,2,213
2010134448,Property,2010,22mar2010,-104.9743,39.730301,6,623
2010133961,Property,2010,22mar2010,-105.00172,39.734406,1,123
20105003311,Property,2010,22mar2010,-115.46406,34.638241,,999
2010134921,Violence,2010,22mar2010,-104.99097,39.739246,6,611
2010134018,Property,2010,22mar2010,-104.97792,39.734333,6,623
2010135236,Violence,2010,22mar2010,-104.89784,39.734333,2,223
2010135065,Property,2010,22mar2010,-104.9565,39.75605,2,213
2010134016,Drug,2010,22mar2010,-115.46406,34.638241,2,221
2010135348,Violence,2010,22mar2010,,,3,313
2010134951,Property,2010,22mar2010,-105.03781,39.738285,1,122
2010135220,Drug,2010,22mar2010,-105.00002,39.753036,6,612
2010134702,Violence,2010,22mar2010,-104.94772,39.776798,2,212
20105003327,Property,2010,22mar2010,-104.98591,39.73671,6,623
2010133990,Violence,2010,22mar2010,-105.02228,39.720421,4,411
2010134886,Property,2010,22mar2010,-104.90495,39.761559,2,221
2010134257,Property,2010,22mar2010,-105.03259,39.773678,1,111
2010135011,Property,2010,22mar2010,-104.96439,39.760254,2,211
2010134794,Drug,2010,22mar2010,-105.02438,39.686932,4,422
2010135144,Property,2010,22mar2010,-105.02535,39.690346,4,421
2010135073,Property,2010,22mar2010,-104.95597,39.669189,3,314
2010134200,Property,2010,22mar2010,-104.90655,39.718555,3,321
2010134966,Property,2010,22mar2010,-104.90436,39.676044,3,323
2010135001,Property,2010,22mar2010,-104.90733,39.677837,3,323
20105003294,Property,2010,22mar2010,-104.89843,39.75658,5,512
2010134759,Property,2010,22mar2010,-104.88586,39.628555,3,324
2010134247,Property,2010,22mar2010,-104.96447,39.739929,6,622
20105003317,Property,2010,22mar2010,-104.99342,39.743649,6,611
2010134172,Violence,2010,22mar2010,-104.9954,39.726303,1,123
2010134210,Property,2010,22mar2010,-104.81922,39.785988,5,521
2010134970,Violence,2010,22mar2010,-105.00462,39.754803,6,612
2010134356,Property,2010,22mar2010,-105.0424,39.726547,1,122
2010134264,Property,2010,22mar2010,-105.02255,39.727444,1,122
2010135114,Property,2010,22mar2010,-105.02554,39.734917,1,122
2010134365,Property,2010,22mar2010,-104.84863,39.781063,5,511
2010134690,Property,2010,22mar2010,-104.84815,39.770638,5,512
2010135231,Property,2010,22mar2010,-104.74406,39.779388,5,523
2010133855,Drug,2010,22mar2010,-104.88818,39.741982,2,223
2010134923,Property,2010,22mar2010,-105.02558,39.737751,1,122
2010134884,Property,2010,22mar2010,-104.93022,39.657211,3,314
